EUR/USD,20160729 20:56:11.111,1.11767,1.11774
EUR/USD,20160729 20:56:11.125,1.11762,1.11768
EUR/USD,20160729 20:56:11.265,1.11761,1.11768
EUR/USD,20160729 20:56:11.273,1.11762,1.11768
EUR/USD,20160729 20:56:11.278,1.11763,1.11773
EUR/USD,20160729 20:56:11.280,1.11762,1.11772
EUR/USD,20160729 20:56:11.311,1.11763,1.11772
EUR/USD,20160729 20:56:11.460,1.11761,1.11773
EUR/USD,20160729 20:56:11.461,1.11761,1.11772
EUR/USD,20160729 20:56:11.512,1.11761,1.11767
EUR/USD,20160729 20:56:11.666,1.11761,1.11767
EUR/USD,20160729 20:56:11.676,1.11761,1.11772
EUR/USD,20160729 20:56:11.691,1.11761,1.11773
EUR/USD,20160729 20:56:11.760,1.11762,1.11772
EUR/USD,20160729 20:56:11.878,1.11763,1.11772
EUR/USD,20160729 20:56:11.880,1.11765,1.11772
EUR/USD,20160729 20:56:11.883,1.11764,1.11772
EUR/USD,20160729 20:56:11.916,1.11763,1.11772
EUR/USD,20160729 20:56:12.093,1.11763,1.11772
EUR/USD,20160729 20:56:12.157,1.11763,1.11772
EUR/USD,20160729 20:56:12.313,1.11763,1.11772
EUR/USD,20160729 20:56:12.392,1.11763,1.11772
EUR/USD,20160729 20:56:12.525,1.11763,1.11772
EUR/USD,20160729 20:56:12.628,1.11763,1.11772
EUR/USD,20160729 20:56:13.225,1.11764,1.11772
EUR/USD,20160729 20:56:13.236,1.11764,1.11772
EUR/USD,20160729 20:56:13.686,1.11763,1.11772
EUR/USD,20160729 20:56:13.687,1.11764,1.11772
EUR/USD,20160729 20:56:13.690,1.11764,1.11772
EUR/USD,20160729 20:56:13.704,1.11765,1.11772
EUR/USD,20160729 20:56:13.718,1.11766,1.11775
EUR/USD,20160729 20:56:13.730,1.11766,1.11775
EUR/USD,20160729 20:56:13.885,1.11766,1.11775
EUR/USD,20160729 20:56:13.976,1.11766,1.11775
EUR/USD,20160729 20:56:15.146,1.11762,1.11775
EUR/USD,20160729 20:56:15.148,1.11763,1.11775
EUR/USD,20160729 20:56:15.150,1.11765,1.11775
EUR/USD,20160729 20:56:15.152,1.11765,1.11775
EUR/USD,20160729 20:56:15.154,1.11763,1.11772
EUR/USD,20160729 20:56:15.157,1.11764,1.11772
EUR/USD,20160729 20:56:15.360,1.11764,1.11772
EUR/USD,20160729 20:56:15.417,1.11764,1.11772
EUR/USD,20160729 20:56:15.581,1.11764,1.11772
EUR/USD,20160729 20:56:15.653,1.11764,1.11772
EUR/USD,20160729 20:56:15.669,1.11763,1.11772
EUR/USD,20160729 20:56:15.804,1.11764,1.11772
EUR/USD,20160729 20:56:15.809,1.11764,1.11772
EUR/USD,20160729 20:56:16.001,1.11764,1.11772
EUR/USD,20160729 20:56:16.040,1.11764,1.11772
EUR/USD,20160729 20:56:16.241,1.11765,1.11772
EUR/USD,20160729 20:56:16.260,1.11765,1.11772
EUR/USD,20160729 20:56:16.449,1.11766,1.11772
EUR/USD,20160729 20:56:16.450,1.11768,1.11772
EUR/USD,20160729 20:56:16.452,1.11767,1.11775
EUR/USD,20160729 20:56:16.653,1.11767,1.11775
EUR/USD,20160729 20:56:17.185,1.11767,1.11775
EUR/USD,20160729 20:56:17.380,1.11766,1.11775
EUR/USD,20160729 20:56:17.574,1.11768,1.11775
EUR/USD,20160729 20:56:17.576,1.11767,1.11775
EUR/USD,20160729 20:56:17.655,1.11767,1.11775
EUR/USD,20160729 20:56:18.043,1.11766,1.11775
EUR/USD,20160729 20:56:18.044,1.11767,1.11775
EUR/USD,20160729 20:56:18.045,1.11768,1.11775
EUR/USD,20160729 20:56:18.055,1.1177,1.11775
EUR/USD,20160729 20:56:18.255,1.1177,1.11775
EUR/USD,20160729 20:56:18.288,1.1177,1.11775
EUR/USD,20160729 20:56:18.469,1.11768,1.11775
EUR/USD,20160729 20:56:18.556,1.11768,1.11775
EUR/USD,20160729 20:56:19.017,1.11767,1.11775
EUR/USD,20160729 20:56:19.159,1.1177,1.11775
EUR/USD,20160729 20:56:19.160,1.11768,1.11775
EUR/USD,20160729 20:56:19.214,1.11768,1.11775
